feature_name,weight,abs_weight,rank
latent_627,0.0006571988,0.0006571988,2510
latent_2156,0.0006554087,0.0006554087,2511
latent_721,0.00065529457,0.00065529457,2512
latent_2379,0.0006550484,0.0006550484,2513
latent_3943,0.00065427634,0.00065427634,2514
latent_2331,-0.00065395696,0.00065395696,2515
latent_198,-0.0006537228,0.0006537228,2516
latent_4042,-0.0006521081,0.0006521081,2517
latent_854,-0.00065208337,0.00065208337,2518
latent_548,0.00065111835,0.00065111835,2519
latent_1099,-0.0006511033,0.0006511033,2520
latent_1065,-0.0006505508,0.0006505508,2521
latent_3061,-0.0006499271,0.0006499271,2522
latent_3738,0.0006493018,0.0006493018,2523
latent_1057,0.000649081,0.000649081,2524
latent_1572,0.0006490528,0.0006490528,2525
latent_1593,-0.00064876763,0.00064876763,2526
latent_3528,0.00064856134,0.00064856134,2527
latent_3639,0.00064824685,0.00064824685,2528
latent_2945,-0.0006480712,0.0006480712,2529
latent_460,-0.0006479995,0.0006479995,2530
latent_1716,0.0006475121,0.0006475121,2531
latent_3345,-0.00064741896,0.00064741896,2532
latent_2344,0.00064737047,0.00064737047,2533
latent_1677,0.0006458616,0.0006458616,2534
latent_1865,0.00064546225,0.00064546225,2535
latent_3838,-0.00064497435,0.00064497435,2536
latent_3012,0.00064405304,0.00064405304,2537
latent_962,0.0006437336,0.0006437336,2538
latent_3988,-0.0006437027,0.0006437027,2539
latent_253,0.00064359134,0.00064359134,2540
latent_2731,-0.0006425868,0.0006425868,2541
latent_2892,-0.000642429,0.000642429,2542
latent_1652,-0.00064187584,0.00064187584,2543
latent_3583,0.00064170785,0.00064170785,2544
latent_375,-0.00064152345,0.00064152345,2545
latent_1419,0.0006410131,0.0006410131,2546
latent_3990,0.0006409966,0.0006409966,2547
latent_621,0.00064073317,0.00064073317,2548
latent_3779,0.00063950894,0.00063950894,2549
latent_1860,-0.00063908595,0.00063908595,2550
latent_1530,-0.0006384605,0.0006384605,2551
latent_1039,-0.00063844444,0.00063844444,2552
latent_370,-0.0006383443,0.0006383443,2553
latent_1842,0.000638316,0.000638316,2554
latent_614,-0.00063810474,0.00063810474,2555
latent_3406,-0.0006379328,0.0006379328,2556
latent_3146,0.00063777255,0.00063777255,2557
latent_3536,0.00063643395,0.00063643395,2558
latent_3091,0.00063637085,0.00063637085,2559
latent_1162,-0.0006348563,0.0006348563,2560
latent_1710,0.0006338178,0.0006338178,2561
latent_4051,0.0006330651,0.0006330651,2562
latent_3390,-0.00063282397,0.00063282397,2563
latent_2181,0.0006321969,0.0006321969,2564
latent_4048,-0.0006321031,0.0006321031,2565
latent_349,-0.0006320638,0.0006320638,2566
latent_3993,0.0006313024,0.0006313024,2567
latent_2196,0.00063116907,0.00063116907,2568
latent_3789,0.0006309768,0.0006309768,2569
latent_1820,-0.0006278621,0.0006278621,2570
latent_2291,0.0006274556,0.0006274556,2571
latent_2261,-0.00062712515,0.00062712515,2572
latent_2924,-0.00062655524,0.00062655524,2573
latent_3541,0.0006265529,0.0006265529,2574
latent_1379,0.00062584545,0.00062584545,2575
latent_1921,0.00062550884,0.00062550884,2576
latent_637,-0.0006249034,0.0006249034,2577
latent_3778,0.0006248768,0.0006248768,2578
latent_2402,-0.00062481855,0.00062481855,2579
latent_3502,-0.00062458473,0.00062458473,2580
latent_727,0.00062408374,0.00062408374,2581
latent_2144,0.0006239501,0.0006239501,2582
latent_3866,0.00062371837,0.00062371837,2583
latent_1680,0.0006236016,0.0006236016,2584
latent_2994,-0.00062324695,0.00062324695,2585
latent_1609,0.0006228657,0.0006228657,2586
latent_1723,-0.00062248844,0.00062248844,2587
latent_1036,-0.0006224267,0.0006224267,2588
latent_3319,0.00062205706,0.00062205706,2589
latent_2579,0.00062133285,0.00062133285,2590
latent_682,0.00062113605,0.00062113605,2591
latent_557,-0.0006207354,0.0006207354,2592
latent_1181,0.0006195912,0.0006195912,2593
latent_1554,0.00061926077,0.00061926077,2594
latent_3060,0.0006190656,0.0006190656,2595
latent_443,-0.0006183145,0.0006183145,2596
latent_4010,0.00061736157,0.00061736157,2597
latent_3013,0.00061680545,0.00061680545,2598
latent_1005,0.0006167784,0.0006167784,2599
latent_2418,-0.00061600155,0.00061600155,2600
latent_3198,-0.0006158184,0.0006158184,2601
latent_3715,-0.00061557203,0.00061557203,2602
latent_1371,0.00061523577,0.00061523577,2603
latent_2282,0.00061463256,0.00061463256,2604
latent_1531,0.00061437127,0.00061437127,2605
latent_2856,-0.0006141704,0.0006141704,2606
latent_2120,-0.00061384623,0.00061384623,2607
latent_2368,-0.00061370985,0.00061370985,2608
latent_1135,0.0006134358,0.0006134358,2609
latent_1884,0.0006133484,0.0006133484,2610
latent_1040,0.0006133169,0.0006133169,2611
latent_2670,0.000613088,0.000613088,2612
latent_2484,-0.0006122225,0.0006122225,2613
latent_2786,0.0006111514,0.0006111514,2614
latent_3827,0.00060969876,0.00060969876,2615
latent_834,-0.00060870167,0.00060870167,2616
latent_3439,-0.0006079772,0.0006079772,2617
latent_206,0.00060772954,0.00060772954,2618
latent_3869,0.0006075596,0.0006075596,2619
latent_2741,-0.000607247,0.000607247,2620
latent_1722,-0.0006069299,0.0006069299,2621
latent_1362,0.0006066168,0.0006066168,2622
latent_2901,0.0006053691,0.0006053691,2623
latent_1193,-0.0006042233,0.0006042233,2624
latent_3956,-0.0006039911,0.0006039911,2625
latent_1466,0.00060355,0.00060355,2626
latent_247,0.00060246437,0.00060246437,2627
latent_3039,0.00060136383,0.00060136383,2628
latent_2530,-0.000601119,0.000601119,2629
latent_148,-0.0006005735,0.0006005735,2630
latent_1277,0.00060003734,0.00060003734,2631
latent_32,0.00059831806,0.00059831806,2632
latent_3843,0.0005982863,0.0005982863,2633
latent_3862,0.00059772335,0.00059772335,2634
latent_4058,0.0005971214,0.0005971214,2635
latent_3992,0.0005966477,0.0005966477,2636
latent_2464,0.00059653533,0.00059653533,2637
latent_3040,0.00059643766,0.00059643766,2638
latent_3959,0.00059633615,0.00059633615,2639
latent_1010,0.0005962443,0.0005962443,2640
latent_762,0.0005958239,0.0005958239,2641
latent_4023,-0.00059578323,0.00059578323,2642
latent_2252,0.0005953338,0.0005953338,2643
latent_364,-0.0005940931,0.0005940931,2644
latent_3003,0.0005938389,0.0005938389,2645
latent_872,0.0005934208,0.0005934208,2646
latent_437,-0.00059335737,0.00059335737,2647
latent_1704,0.0005932135,0.0005932135,2648
latent_1838,0.0005931607,0.0005931607,2649
latent_1218,-0.0005928298,0.0005928298,2650
latent_2927,0.00059281057,0.00059281057,2651
latent_1911,-0.000591794,0.000591794,2652
latent_3886,-0.00059177,0.00059177,2653
latent_542,0.0005915581,0.0005915581,2654
latent_513,0.00059095275,0.00059095275,2655
latent_4053,-0.00059092796,0.00059092796,2656
latent_511,-0.00059079373,0.00059079373,2657
latent_566,-0.0005906391,0.0005906391,2658
latent_929,0.00059010973,0.00059010973,2659
latent_209,-0.00058961357,0.00058961357,2660
latent_1522,0.0005893503,0.0005893503,2661
latent_3294,-0.00058926793,0.00058926793,2662
latent_568,0.00058882096,0.00058882096,2663
latent_873,0.0005886113,0.0005886113,2664
latent_2210,-0.0005885435,0.0005885435,2665
latent_3903,-0.00058841327,0.00058841327,2666
latent_602,0.0005883052,0.0005883052,2667
latent_3256,-0.0005881354,0.0005881354,2668
latent_1108,0.000587343,0.000587343,2669
latent_2975,0.000587258,0.000587258,2670
latent_990,-0.0005872482,0.0005872482,2671
latent_289,-0.0005870939,0.0005870939,2672
latent_3032,-0.00058687053,0.00058687053,2673
latent_3404,0.00058653223,0.00058653223,2674
latent_518,0.00058576826,0.00058576826,2675
latent_619,0.0005844683,0.0005844683,2676
latent_683,0.00058413396,0.00058413396,2677
latent_3206,-0.00058390765,0.00058390765,2678
latent_562,-0.0005836175,0.0005836175,2679
latent_579,-0.0005832133,0.0005832133,2680
latent_1020,0.00058293855,0.00058293855,2681
latent_2491,-0.0005829331,0.0005829331,2682
latent_953,0.00058268703,0.00058268703,2683
latent_1786,0.00058134814,0.00058134814,2684
latent_274,0.0005812667,0.0005812667,2685
latent_1706,0.0005810349,0.0005810349,2686
latent_278,0.0005804094,0.0005804094,2687
latent_3950,-0.0005783796,0.0005783796,2688
latent_3683,-0.0005778935,0.0005778935,2689
latent_3741,0.00057727424,0.00057727424,2690
latent_2217,-0.0005771545,0.0005771545,2691
latent_347,0.00057659065,0.00057659065,2692
latent_184,0.00057656947,0.00057656947,2693
latent_3809,0.0005765204,0.0005765204,2694
latent_1002,0.00057617587,0.00057617587,2695
latent_3877,0.0005759529,0.0005759529,2696
latent_2936,0.00057584065,0.00057584065,2697
latent_763,0.0005748362,0.0005748362,2698
latent_2228,0.00057468726,0.00057468726,2699
latent_3166,-0.00057464436,0.00057464436,2700
latent_1547,0.0005739496,0.0005739496,2701
latent_1038,0.00057386444,0.00057386444,2702
latent_219,0.0005737035,0.0005737035,2703
latent_1439,0.00057345466,0.00057345466,2704
latent_2732,0.0005731988,0.0005731988,2705
latent_943,-0.00057275785,0.00057275785,2706
latent_2229,-0.00057269994,0.00057269994,2707
latent_1527,0.0005724593,0.0005724593,2708
latent_1705,0.0005720296,0.0005720296,2709
latent_2463,-0.0005720096,0.0005720096,2710
latent_3987,0.0005716648,0.0005716648,2711
latent_3018,-0.00057106523,0.00057106523,2712
latent_1376,-0.0005708976,0.0005708976,2713
latent_2305,0.00057048694,0.00057048694,2714
latent_3599,-0.0005704302,0.0005704302,2715
latent_1499,0.00056857604,0.00056857604,2716
latent_3520,-0.0005685752,0.0005685752,2717
latent_3596,0.0005667823,0.0005667823,2718
latent_884,-0.00056670804,0.00056670804,2719
latent_3725,-0.0005653172,0.0005653172,2720
latent_2235,-0.000565236,0.000565236,2721
latent_186,-0.00056433474,0.00056433474,2722
latent_829,-0.00056392653,0.00056392653,2723
latent_2644,0.0005633972,0.0005633972,2724
latent_1544,0.0005630607,0.0005630607,2725
latent_606,-0.0005623229,0.0005623229,2726
latent_3231,0.00056176895,0.00056176895,2727
latent_416,-0.0005607634,0.0005607634,2728
latent_736,0.00055980025,0.00055980025,2729
latent_3408,0.00055904017,0.00055904017,2730
latent_726,-0.0005589634,0.0005589634,2731
latent_1161,-0.0005588446,0.0005588446,2732
latent_2578,0.0005585843,0.0005585843,2733
latent_3597,0.00055857096,0.00055857096,2734
latent_1570,0.00055769214,0.00055769214,2735
latent_3572,0.0005575447,0.0005575447,2736
latent_1302,0.000557233,0.000557233,2737
latent_1051,0.0005568285,0.0005568285,2738
latent_2653,0.0005568234,0.0005568234,2739
latent_1645,-0.00055668305,0.00055668305,2740
latent_3570,-0.0005566227,0.0005566227,2741
latent_1853,0.0005565023,0.0005565023,2742
latent_1079,-0.00055590173,0.00055590173,2743
latent_2807,0.0005552985,0.0005552985,2744
latent_1767,-0.00055521564,0.00055521564,2745
latent_280,-0.0005551667,0.0005551667,2746
latent_1989,-0.00055402,0.00055402,2747
latent_1331,-0.0005523172,0.0005523172,2748
latent_3786,0.0005522412,0.0005522412,2749
latent_1513,-0.0005510706,0.0005510706,2750
latent_2586,0.0005508973,0.0005508973,2751
latent_2827,0.00055083603,0.00055083603,2752
latent_1905,0.00054961373,0.00054961373,2753
latent_2806,-0.0005493992,0.0005493992,2754
latent_3633,0.0005492545,0.0005492545,2755
latent_1388,-0.000548788,0.000548788,2756
latent_2365,-0.0005477857,0.0005477857,2757
latent_191,0.00054767716,0.00054767716,2758
latent_3366,-0.0005466687,0.0005466687,2759
latent_722,-0.00054563227,0.00054563227,2760
latent_543,-0.0005453082,0.0005453082,2761
latent_2420,0.00054502423,0.00054502423,2762
latent_3783,-0.0005445023,0.0005445023,2763
latent_1980,-0.0005443366,0.0005443366,2764
latent_2079,0.000544298,0.000544298,2765
latent_1006,0.00054423267,0.00054423267,2766
latent_992,0.00054395315,0.00054395315,2767
latent_913,-0.0005438862,0.0005438862,2768
latent_3732,-0.00054369535,0.00054369535,2769
latent_3268,0.00054289383,0.00054289383,2770
latent_136,-0.00054256554,0.00054256554,2771
latent_477,-0.00054175436,0.00054175436,2772
latent_2039,-0.0005416792,0.0005416792,2773
latent_2710,-0.0005415761,0.0005415761,2774
latent_1669,-0.00054064224,0.00054064224,2775
latent_2423,-0.00054028677,0.00054028677,2776
latent_4067,0.0005402158,0.0005402158,2777
latent_1232,0.00053976994,0.00053976994,2778
latent_2952,0.0005393982,0.0005393982,2779
latent_2021,0.0005386345,0.0005386345,2780
latent_61,-0.00053748855,0.00053748855,2781
latent_1870,0.0005371823,0.0005371823,2782
latent_3808,0.0005367698,0.0005367698,2783
latent_3883,0.0005365604,0.0005365604,2784
latent_80,0.0005352486,0.0005352486,2785
latent_676,-0.0005349352,0.0005349352,2786
latent_1515,-0.00053463824,0.00053463824,2787
latent_2528,-0.0005345886,0.0005345886,2788
latent_3864,-0.00053333363,0.00053333363,2789
latent_611,-0.0005318015,0.0005318015,2790
latent_679,-0.00053150655,0.00053150655,2791
latent_2657,0.0005310187,0.0005310187,2792
latent_3024,0.00053094485,0.00053094485,2793
latent_523,-0.0005308274,0.0005308274,2794
latent_2327,-0.00053016393,0.00053016393,2795
latent_3360,-0.00053007045,0.00053007045,2796
latent_73,-0.0005286834,0.0005286834,2797
latent_2942,-0.0005284875,0.0005284875,2798
latent_2370,0.00052827696,0.00052827696,2799
latent_26,-0.00052736094,0.00052736094,2800
latent_2467,-0.0005270476,0.0005270476,2801
latent_1707,-0.000526762,0.000526762,2802
latent_3667,-0.0005265552,0.0005265552,2803
latent_3853,-0.0005255331,0.0005255331,2804
latent_1576,0.00052530225,0.00052530225,2805
latent_1670,-0.0005250763,0.0005250763,2806
latent_3051,0.0005233465,0.0005233465,2807
latent_3823,-0.0005231786,0.0005231786,2808
latent_3132,0.00052296265,0.00052296265,2809
latent_2871,0.00052210526,0.00052210526,2810
latent_2583,0.0005214182,0.0005214182,2811
latent_1460,0.00052099023,0.00052099023,2812
latent_284,0.0005209579,0.0005209579,2813
latent_1951,-0.00052031,0.00052031,2814
latent_916,0.0005200677,0.0005200677,2815
latent_1583,-0.0005191787,0.0005191787,2816
latent_1321,0.0005188208,0.0005188208,2817
latent_2800,-0.0005187739,0.0005187739,2818
latent_552,0.0005185053,0.0005185053,2819
latent_956,-0.00051821856,0.00051821856,2820
latent_12,0.0005178177,0.0005178177,2821
latent_4062,-0.0005169307,0.0005169307,2822
latent_3112,0.00051688467,0.00051688467,2823
latent_2017,0.00051683537,0.00051683537,2824
latent_3160,-0.00051682105,0.00051682105,2825
latent_324,0.00051660824,0.00051660824,2826
latent_3752,0.00051547086,0.00051547086,2827
latent_3131,0.0005150097,0.0005150097,2828
latent_735,0.0005143275,0.0005143275,2829
latent_60,-0.0005143161,0.0005143161,2830
latent_3720,0.00051430264,0.00051430264,2831
latent_3859,0.00051323185,0.00051323185,2832
latent_2259,0.0005126762,0.0005126762,2833
latent_3679,-0.0005121165,0.0005121165,2834
latent_816,0.0005114394,0.0005114394,2835
latent_3305,0.000511138,0.000511138,2836
latent_1698,0.00051102246,0.00051102246,2837
latent_4082,0.0005104306,0.0005104306,2838
latent_455,-0.00051027356,0.00051027356,2839
latent_2351,-0.000510077,0.000510077,2840
latent_3489,-0.00050908147,0.00050908147,2841
latent_65,-0.0005082484,0.0005082484,2842
latent_2702,-0.00050786795,0.00050786795,2843
latent_3403,0.000507738,0.000507738,2844
latent_2314,-0.00050754356,0.00050754356,2845
latent_133,0.00050744746,0.00050744746,2846
latent_960,-0.0005070769,0.0005070769,2847
latent_3337,0.00050659635,0.00050659635,2848
latent_1138,-0.0005060564,0.0005060564,2849
latent_1449,0.0005056972,0.0005056972,2850
latent_715,-0.0005053682,0.0005053682,2851
latent_3189,0.00050510775,0.00050510775,2852
latent_1479,0.0005049928,0.0005049928,2853
latent_489,-0.00050495844,0.00050495844,2854
latent_2647,-0.0005049419,0.0005049419,2855
latent_1391,0.0005049125,0.0005049125,2856
latent_3643,-0.0005043054,0.0005043054,2857
latent_3774,0.0005040019,0.0005040019,2858
latent_1113,-0.0005035182,0.0005035182,2859
latent_1465,-0.0005034527,0.0005034527,2860
latent_1342,-0.00050303043,0.00050303043,2861
latent_3550,0.00050197705,0.00050197705,2862
latent_1735,-0.0005019557,0.0005019557,2863
latent_3640,0.00050191546,0.00050191546,2864
latent_578,0.00050112174,0.00050112174,2865
latent_1434,0.0005010919,0.0005010919,2866
latent_504,0.0005010502,0.0005010502,2867
latent_2230,0.00050102826,0.00050102826,2868
latent_613,0.0005009931,0.0005009931,2869
latent_2355,-0.0005000053,0.0005000053,2870
latent_1000,0.00049989414,0.00049989414,2871
latent_224,0.00049965206,0.00049965206,2872
latent_1994,0.0004984276,0.0004984276,2873
latent_139,0.0004983981,0.0004983981,2874
latent_3686,-0.0004977212,0.0004977212,2875
latent_3534,-0.0004976105,0.0004976105,2876
latent_3219,-0.0004976033,0.0004976033,2877
latent_292,0.00049744284,0.00049744284,2878
latent_3748,-0.00049741345,0.00049741345,2879
latent_3833,0.0004972505,0.0004972505,2880
latent_2538,0.00049701147,0.00049701147,2881
latent_1248,0.0004969615,0.0004969615,2882
latent_3704,0.0004966608,0.0004966608,2883
latent_1233,0.00049653585,0.00049653585,2884
latent_509,-0.0004959198,0.0004959198,2885
latent_732,0.0004957132,0.0004957132,2886
latent_1800,0.00049551495,0.00049551495,2887
latent_3658,-0.0004954283,0.0004954283,2888
latent_1507,-0.0004953416,0.0004953416,2889
latent_3213,-0.00049428793,0.00049428793,2890
latent_2824,0.00049292884,0.00049292884,2891
latent_1450,-0.0004927284,0.0004927284,2892
latent_408,0.00049264956,0.00049264956,2893
latent_3376,-0.000492595,0.000492595,2894
latent_2779,0.00049253483,0.00049253483,2895
latent_1897,0.00049240445,0.00049240445,2896
latent_2425,0.0004923537,0.0004923537,2897
latent_3504,-0.00049220765,0.00049220765,2898
latent_1469,0.0004909772,0.0004909772,2899
latent_1900,-0.0004909492,0.0004909492,2900
latent_1241,0.0004903452,0.0004903452,2901
latent_1414,0.0004903444,0.0004903444,2902
latent_926,-0.00048959896,0.00048959896,2903
latent_4032,0.0004890918,0.0004890918,2904
latent_3963,0.0004876822,0.0004876822,2905
latent_2969,0.0004875944,0.0004875944,2906
latent_3133,-0.00048683656,0.00048683656,2907
latent_2845,0.00048617416,0.00048617416,2908
latent_4033,-0.0004857378,0.0004857378,2909
latent_2374,0.00048566386,0.00048566386,2910
latent_1026,0.00048470974,0.00048470974,2911
latent_3415,-0.0004846684,0.0004846684,2912
latent_808,0.0004839125,0.0004839125,2913
latent_492,-0.00048311963,0.00048311963,2914
latent_3573,-0.00048299402,0.00048299402,2915
latent_773,0.00048296663,0.00048296663,2916
latent_3179,-0.0004826089,0.0004826089,2917
latent_2974,-0.00048255862,0.00048255862,2918
latent_1306,-0.00048233656,0.00048233656,2919
latent_1571,-0.00048197067,0.00048197067,2920
latent_3655,-0.00048148437,0.00048148437,2921
latent_2033,0.00048071187,0.00048071187,2922
latent_1172,0.0004804928,0.0004804928,2923
latent_2600,-0.00047877044,0.00047877044,2924
latent_2321,0.00047834884,0.00047834884,2925
latent_112,0.00047783367,0.00047783367,2926
latent_941,0.00047712994,0.00047712994,2927
latent_2948,-0.00047676894,0.00047676894,2928
latent_3656,-0.00047655022,0.00047655022,2929
latent_2234,-0.0004762923,0.0004762923,2930
latent_2736,0.00047605397,0.00047605397,2931
latent_2349,-0.00047601032,0.00047601032,2932
latent_2973,-0.0004756588,0.0004756588,2933
latent_747,0.00047541037,0.00047541037,2934
latent_3453,-0.00047523942,0.00047523942,2935
latent_3383,0.00047507288,0.00047507288,2936
latent_2896,0.00047504372,0.00047504372,2937
latent_479,0.00047469232,0.00047469232,2938
latent_3236,0.000474113,0.000474113,2939
latent_2108,0.00047376356,0.00047376356,2940
latent_2747,-0.0004734934,0.0004734934,2941
latent_3985,-0.00047338588,0.00047338588,2942
latent_3542,-0.00047270503,0.00047270503,2943
latent_2613,0.00047256143,0.00047256143,2944
latent_2029,0.00047219358,0.00047219358,2945
latent_3400,-0.00047165688,0.00047165688,2946
latent_1873,0.00047105644,0.00047105644,2947
latent_3799,-0.00047067413,0.00047067413,2948
latent_3190,-0.00047053528,0.00047053528,2949
latent_1743,0.00047026726,0.00047026726,2950
latent_3535,-0.00046948102,0.00046948102,2951
latent_1158,-0.00046932665,0.00046932665,2952
latent_799,0.00046902077,0.00046902077,2953
latent_2621,0.00046808773,0.00046808773,2954
latent_2214,0.00046805514,0.00046805514,2955
latent_1977,-0.0004676874,0.0004676874,2956
latent_1778,0.00046727268,0.00046727268,2957
latent_395,0.00046704485,0.00046704485,2958
latent_3506,-0.00046665812,0.00046665812,2959
latent_2068,0.00046662847,0.00046662847,2960
latent_3001,-0.0004660916,0.0004660916,2961
latent_3417,0.00046601493,0.00046601493,2962
latent_877,-0.00046550317,0.00046550317,2963
latent_388,-0.00046493515,0.00046493515,2964
latent_616,0.0004646441,0.0004646441,2965
latent_3085,0.00046457577,0.00046457577,2966
latent_1334,0.00046356837,0.00046356837,2967
latent_3028,-0.00046333275,0.00046333275,2968
latent_164,0.00046263135,0.00046263135,2969
latent_2707,0.0004625529,0.0004625529,2970
latent_749,0.00046222933,0.00046222933,2971
latent_1286,0.000461083,0.000461083,2972
latent_229,0.00046089228,0.00046089228,2973
latent_1784,-0.00046057277,0.00046057277,2974
latent_2872,0.00046029137,0.00046029137,2975
latent_3749,0.00045962672,0.00045962672,2976
latent_2275,-0.00045961607,0.00045961607,2977
latent_2202,-0.0004591176,0.0004591176,2978
latent_824,0.00045910612,0.00045910612,2979
latent_649,0.00045817398,0.00045817398,2980
latent_3940,-0.00045721926,0.00045721926,2981
latent_2448,0.00045638724,0.00045638724,2982
latent_2903,0.0004561543,0.0004561543,2983
latent_1895,0.00045544226,0.00045544226,2984
latent_1068,0.0004554071,0.0004554071,2985
latent_1734,-0.00045480015,0.00045480015,2986
latent_868,-0.00045449444,0.00045449444,2987
latent_2218,0.00045328043,0.00045328043,2988
latent_2953,0.00045244605,0.00045244605,2989
latent_431,0.00045207626,0.00045207626,2990
latent_1167,0.00045206537,0.00045206537,2991
latent_4083,0.0004518975,0.0004518975,2992
latent_3604,0.00045182425,0.00045182425,2993
latent_2752,0.00045181447,0.00045181447,2994
latent_2179,-0.00045167876,0.00045167876,2995
latent_1268,-0.00045081542,0.00045081542,2996
latent_584,-0.00045048317,0.00045048317,2997
latent_177,-0.00045033544,0.00045033544,2998
latent_2127,0.00044967007,0.00044967007,2999
latent_3272,0.00044761674,0.00044761674,3000
latent_1599,-0.0004471891,0.0004471891,3001
latent_2658,-0.00044703623,0.00044703623,3002
latent_1297,0.00044669549,0.00044669549,3003
latent_1352,0.00044455632,0.00044455632,3004
latent_2036,-0.00044449032,0.00044449032,3005
latent_714,-0.00044396403,0.00044396403,3006
latent_330,-0.00044315076,0.00044315076,3007
latent_3428,0.00044295826,0.00044295826,3008
latent_2999,-0.00044197825,0.00044197825,3009
latent_236,-0.00044157225,0.00044157225,3010
latent_2918,-0.00044142624,0.00044142624,3011
latent_3810,0.00044116966,0.00044116966,3012
latent_1567,0.0004400774,0.0004400774,3013
latent_1737,-0.00043944153,0.00043944153,3014
latent_2124,0.00043922616,0.00043922616,3015
latent_2615,0.0004388577,0.0004388577,3016
latent_2576,-0.00043850756,0.00043850756,3017
latent_3795,0.00043804452,0.00043804452,3018
latent_2709,0.00043780575,0.00043780575,3019
latent_2392,-0.00043727577,0.00043727577,3020
latent_1101,0.00043720714,0.00043720714,3021
latent_1257,0.00043700633,0.00043700633,3022
latent_234,0.00043587445,0.00043587445,3023
latent_3580,0.00043586738,0.00043586738,3024
latent_1023,0.00043528032,0.00043528032,3025
latent_36,0.0004351793,0.0004351793,3026
latent_1678,0.00043463934,0.00043463934,3027
latent_2459,-0.00043458815,0.00043458815,3028
latent_3896,0.0004344095,0.0004344095,3029
latent_2637,-0.00043379038,0.00043379038,3030
latent_3229,0.00043322457,0.00043322457,3031
latent_2631,-0.00043297073,0.00043297073,3032
latent_2038,0.0004326515,0.0004326515,3033
latent_1337,-0.00043148908,0.00043148908,3034
latent_1876,-0.0004310288,0.0004310288,3035
latent_2850,-0.00043094644,0.00043094644,3036
latent_2178,-0.0004302162,0.0004302162,3037
latent_1713,-0.0004298377,0.0004298377,3038
latent_2232,-0.000429537,0.000429537,3039
latent_2847,-0.0004293217,0.0004293217,3040
latent_3433,0.0004289383,0.0004289383,3041
latent_640,0.00042883368,0.00042883368,3042
latent_384,-0.00042735127,0.00042735127,3043
latent_2624,0.00042538735,0.00042538735,3044
latent_2661,0.00042495018,0.00042495018,3045
latent_1966,0.00042439913,0.00042439913,3046
latent_187,0.00042354394,0.00042354394,3047
latent_1848,-0.00042336888,0.00042336888,3048
latent_3744,-0.0004231114,0.0004231114,3049
latent_748,0.00042267574,0.00042267574,3050
latent_1649,0.00042248887,0.00042248887,3051
latent_2419,-0.00042174355,0.00042174355,3052
latent_651,-0.00042171526,0.00042171526,3053
latent_3384,0.00042125038,0.00042125038,3054
latent_3221,-0.00042115597,0.00042115597,3055
latent_3771,0.00042100452,0.00042100452,3056
latent_2040,0.00042094602,0.00042094602,3057
latent_937,-0.0004208935,0.0004208935,3058
latent_1373,-0.00042039948,0.00042039948,3059
latent_2397,0.00041943704,0.00041943704,3060
latent_1529,-0.0004193208,0.0004193208,3061
latent_2026,-0.0004189114,0.0004189114,3062
latent_3050,-0.00041851154,0.00041851154,3063
latent_1634,-0.00041669633,0.00041669633,3064
latent_3603,0.00041592002,0.00041592002,3065
latent_309,0.00041492097,0.00041492097,3066
latent_653,-0.00041491303,0.00041491303,3067
latent_3116,0.00041407748,0.00041407748,3068
latent_3921,-0.0004125833,0.0004125833,3069
latent_2754,0.00041232063,0.00041232063,3070
latent_169,-0.00041226554,0.00041226554,3071
latent_2412,-0.0004117873,0.0004117873,3072
latent_2595,-0.00041154845,0.00041154845,3073
latent_2843,0.00041139175,0.00041139175,3074
latent_2391,-0.00040921872,0.00040921872,3075
latent_3676,-0.00040885256,0.00040885256,3076
latent_3239,-0.00040867436,0.00040867436,3077
latent_3645,0.00040827156,0.00040827156,3078
latent_1607,-0.00040724128,0.00040724128,3079
latent_4004,-0.00040692688,0.00040692688,3080
latent_2279,-0.000406737,0.000406737,3081
latent_1314,-0.00040647812,0.00040647812,3082
latent_1686,0.00040597087,0.00040597087,3083
latent_2160,-0.00040580588,0.00040580588,3084
latent_4086,-0.00040519141,0.00040519141,3085
latent_3021,0.00040480722,0.00040480722,3086
latent_896,0.0004045969,0.0004045969,3087
latent_2772,-0.00040404763,0.00040404763,3088
latent_180,0.00040397738,0.00040397738,3089
latent_3711,-0.00040385293,0.00040385293,3090
latent_3257,-0.00040374647,0.00040374647,3091
latent_3644,-0.00040365878,0.00040365878,3092
latent_2556,0.0004025982,0.0004025982,3093
latent_3949,0.00040231313,0.00040231313,3094
latent_426,0.00040191188,0.00040191188,3095
latent_3505,0.0004016,0.0004016,3096
latent_1047,0.00040130148,0.00040130148,3097
latent_2329,0.0004005755,0.0004005755,3098
latent_2157,0.00040056775,0.00040056775,3099
latent_2640,-0.00040008285,0.00040008285,3100
latent_170,0.00040000092,0.00040000092,3101
latent_1875,-0.00039801263,0.00039801263,3102
latent_9,-0.00039780047,0.00039780047,3103
latent_2748,-0.00039720593,0.00039720593,3104
latent_1294,-0.0003969438,0.0003969438,3105
latent_537,0.00039633855,0.00039633855,3106
latent_3055,-0.00039618576,0.00039618576,3107
latent_661,0.00039587257,0.00039587257,3108
latent_1049,0.0003955661,0.0003955661,3109
latent_152,-0.00039520027,0.00039520027,3110
latent_2521,0.00039482536,0.00039482536,3111
latent_1613,0.00039456348,0.00039456348,3112
latent_436,0.0003939152,0.0003939152,3113
